7393812,https://de22c9kukppr.clickfunnels.com/optin1639960858514,http://www.phishtank.com/phish_detail.php?phish_id=7393812,2021-12-23 10:30:07+00:00,yes,2021-12-23T22:13:40+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7393778,http://ahhhh.pe.kr/zb41/data/1057168297/?email=narindra.mohan@sep.epson.com.sg,http://www.phishtank.com/phish_detail.php?phish_id=7393778,2021-12-23 09:00:25+00:00,yes,2021-12-23T09:12:45+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7393459,https://oiazeiuiazolme.blogspot.com/?m=0,http://www.phishtank.com/phish_detail.php?phish_id=7393459,2021-12-22 18:10:36+00:00,yes,2021-12-22T21:53:14+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7393016,https://de22c9kukppr.clickfunnels.com/optin1639960990104,http://www.phishtank.com/phish_detail.php?phish_id=7393016,2021-12-22 12:30:06+00:00,yes,2021-12-22T20:24:33+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7392436,https://reikreitel.blogspot.com/?m=0,http://www.phishtank.com/phish_detail.php?phish_id=7392436,2021-12-21 18:01:51+00:00,yes,2021-12-21T18:10:52+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7392156,https://eleoelswka.blogspot.com/?m&#61;0,http://www.phishtank.com/phish_detail.php?phish_id=7392156,2021-12-21 12:59:00+00:00,yes,2021-12-21T19:51:35+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7385132,https://demo2.cloudwp.dev/trial-f4ce1455/c.php,http://www.phishtank.com/phish_detail.php?phish_id=7385132,2021-12-14 17:50:54+00:00,yes,2021-12-14T18:04:17+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7384098,https://orangess.contactin.bio/,http://www.phishtank.com/phish_detail.php?phish_id=7384098,2021-12-13 16:06:07+00:00,yes,2021-12-13T16:11:57+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7379838,https://salmanfarsi01.github.io/Facbook-Login-and-signin-clone/,http://www.phishtank.com/phish_detail.php?phish_id=7379838,2021-12-09 21:26:47+00:00,yes,2021-12-24T08:06:23+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7379837,http://salmanfarsi01.github.io/Facbook-Login-and-signin-clone/,http://www.phishtank.com/phish_detail.php?phish_id=7379837,2021-12-09 21:26:46+00:00,yes,2021-12-24T08:05:36+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7379781,http://smgolamalif.github.io/Facebook-login-page/,http://www.phishtank.com/phish_detail.php?phish_id=7379781,2021-12-09 21:23:48+00:00,yes,2021-12-24T08:05:44+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7379780,http://sultan-raza.github.io/Netflix-Clone/,http://www.phishtank.com/phish_detail.php?phish_id=7379780,2021-12-09 21:23:44+00:00,yes,2021-12-24T08:05:50+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7379331,http://dhanushr24.github.io/clone-Netflix/,http://www.phishtank.com/phish_detail.php?phish_id=7379331,2021-12-09 20:55:04+00:00,yes,2021-12-24T06:36:05+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7379204,http://heinthu1.github.io/,http://www.phishtank.com/phish_detail.php?phish_id=7379204,2021-12-09 20:45:44+00:00,yes,2021-12-24T06:28:50+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7378646,http://chiragrajoria.github.io/Netflix-clone/,http://www.phishtank.com/phish_detail.php?phish_id=7378646,2021-12-09 20:13:32+00:00,yes,2021-12-24T04:33:38+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7378447,http://smgolamalif.github.io/Facebook-login-page,http://www.phishtank.com/phish_detail.php?phish_id=7378447,2021-12-09 20:00:55+00:00,yes,2021-12-24T04:31:27+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7378035,https://daycoval.facildepagar.com.br/#/inicio,http://www.phishtank.com/phish_detail.php?phish_id=7378035,2021-12-09 12:28:51+00:00,yes,2021-12-26T08:07:49+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7377719,https://heinthu1.github.io/,http://www.phishtank.com/phish_detail.php?phish_id=7377719,2021-12-09 03:01:54+00:00,yes,2021-12-15T21:23:40+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7377495,https://sites.google.com/view/protonmailservice/home,http://www.phishtank.com/phish_detail.php?phish_id=7377495,2021-12-08 22:11:10+00:00,yes,2021-12-10T22:09:27+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7377411,https://redatofadesafe.blogspot.com/?m=0,http://www.phishtank.com/phish_detail.php?phish_id=7377411,2021-12-08 20:17:50+00:00,yes,2021-12-13T11:34:01+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7377255,https://sites.google.com/view/webespaceclient-ref8/accueil,http://www.phishtank.com/phish_detail.php?phish_id=7377255,2021-12-08 16:35:51+00:00,yes,2021-12-10T22:10:44+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7376568,https://aks34.github.io/NETFLIX_CLONE,http://www.phishtank.com/phish_detail.php?phish_id=7376568,2021-12-08 11:07:31+00:00,yes,2022-01-22T23:41:43+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7376567,http://soumya252000.github.io/Netflix,http://www.phishtank.com/phish_detail.php?phish_id=7376567,2021-12-08 11:07:28+00:00,yes,2021-12-26T00:21:28+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7374497,http://radhikamd.github.io/netflix,http://www.phishtank.com/phish_detail.php?phish_id=7374497,2021-12-06 02:03:15+00:00,yes,2021-12-26T07:56:49+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7372450,https://sites.google.com/view/awspage,http://www.phishtank.com/phish_detail.php?phish_id=7372450,2021-12-03 12:20:42+00:00,yes,2021-12-07T10:54:19+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7371621,https://priyankasandokar1606.github.io/,http://www.phishtank.com/phish_detail.php?phish_id=7371621,2021-12-02 20:11:27+00:00,yes,2021-12-21T10:54:23+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7371237,https://sites.google.com/view/comfimobiekdofl/accueil,http://www.phishtank.com/phish_detail.php?phish_id=7371237,2021-12-02 16:15:23+00:00,yes,2021-12-10T22:22:04+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7370841,https://sdgvsdvsdvs.blogspot.com,http://www.phishtank.com/phish_detail.php?phish_id=7370841,2021-12-02 08:09:38+00:00,yes,2021-12-13T11:53:31+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7367537,https://evolbithman.web.app/index.html?user=x@example.com,http://www.phishtank.com/phish_detail.php?phish_id=7367537,2021-11-29 15:24:53+00:00,yes,2022-01-01T06:48:30+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7365922,http://shanky0.github.io/Netflix-Clone/sign.html,http://www.phishtank.com/phish_detail.php?phish_id=7365922,2021-11-28 02:03:14+00:00,yes,2021-12-21T09:50:10+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7365006,https://my.forms.app/form/6112452ca3f6e60d511bad0d,http://www.phishtank.com/phish_detail.php?phish_id=7365006,2021-11-26 20:13:53+00:00,yes,2021-11-27T01:52:44+00:00,yes,Facebook;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7360229,http://soumya252000.github.io/Netflix/,http://www.phishtank.com/phish_detail.php?phish_id=7360229,2021-11-22 22:01:11+00:00,yes,2021-12-21T09:44:36+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7359069,http://radhikamd.github.io/netflix/,http://www.phishtank.com/phish_detail.php?phish_id=7359069,2021-11-22 05:00:54+00:00,yes,2021-12-21T09:42:40+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7358954,https://soumya252000.github.io/Netflix,http://www.phishtank.com/phish_detail.php?phish_id=7358954,2021-11-22 03:05:14+00:00,yes,2021-12-21T09:42:35+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7358947,https://radhikamd.github.io/netflix,http://www.phishtank.com/phish_detail.php?phish_id=7358947,2021-11-22 03:04:51+00:00,yes,2021-12-21T09:42:11+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7358904,https://soumya252000.github.io/Netflix/,http://www.phishtank.com/phish_detail.php?phish_id=7358904,2021-11-22 03:02:07+00:00,yes,2021-12-21T09:42:19+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7358903,https://radhikamd.github.io/netflix/,http://www.phishtank.com/phish_detail.php?phish_id=7358903,2021-11-22 03:02:03+00:00,yes,2021-12-21T09:42:25+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7348832,https://azeioaz.blogspot.com/?m=0,http://www.phishtank.com/phish_detail.php?phish_id=7348832,2021-11-12 17:25:15+00:00,yes,2021-11-12T23:33:56+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7348586,https://paozeia.blogspot.com/?m=0,http://www.phishtank.com/phish_detail.php?phish_id=7348586,2021-11-12 14:36:20+00:00,yes,2021-11-12T23:33:57+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7348573,https://reamaam.blogspot.com/?m=0,http://www.phishtank.com/phish_detail.php?phish_id=7348573,2021-11-12 14:28:50+00:00,yes,2021-11-12T23:33:57+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7345854,http://52.20.22.249:8080/BannerTool/HtmlPages/welcome.jsp,http://www.phishtank.com/phish_detail.php?phish_id=7345854,2021-11-10 08:04:16+00:00,yes,2022-01-27T20:41:33+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7344536,https://chois.jp/2/0.php,http://www.phishtank.com/phish_detail.php?phish_id=7344536,2021-11-09 07:02:46+00:00,yes,2021-11-10T08:00:59+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7344411,https://chiragrajoria.github.io/Netflix-clone,http://www.phishtank.com/phish_detail.php?phish_id=7344411,2021-11-09 02:04:12+00:00,yes,2021-11-24T08:52:03+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7344412,https://chiragrajoria.github.io/Netflix-clone/,http://www.phishtank.com/phish_detail.php?phish_id=7344412,2021-11-09 02:04:12+00:00,yes,2021-11-09T19:37:02+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7343095,https://storage.cloud.google.com/anaagc040gdyacgd0dyuser.appspot.com/index.html#user@calstatela.edu,http://www.phishtank.com/phish_detail.php?phish_id=7343095,2021-11-08 08:30:42+00:00,yes,2021-11-08T13:43:37+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7342132,https://storage.cloud.google.com/rrdar99rt9qraraq99euser.appspot.com/index.html#user@calstatela.edu,http://www.phishtank.com/phish_detail.php?phish_id=7342132,2021-11-07 02:28:34+00:00,yes,2021-11-07T13:53:40+00:00,yes,Microsoft;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7341044,http://dhanushr24.github.io/clone-Netflix,http://www.phishtank.com/phish_detail.php?phish_id=7341044,2021-11-06 14:00:29+00:00,yes,2021-11-24T07:40:17+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7340750,http://ezssausage.com/Sogelco/Company_Profile/purchase_order,http://www.phishtank.com/phish_detail.php?phish_id=7340750,2021-11-06 02:02:34+00:00,yes,2021-11-06T02:11:19+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7340447,https://sharedfax815201376.wordpress.com/,http://www.phishtank.com/phish_detail.php?phish_id=7340447,2021-11-05 20:04:16+00:00,yes,2021-11-14T01:14:12+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7340165,https://sites.google.com/view/leafadd/accueil,http://www.phishtank.com/phish_detail.php?phish_id=7340165,2021-11-05 16:08:55+00:00,yes,2021-11-05T16:11:41+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7338893,http://taher-mohamed-ahmed-saad.github.io/Facebook-Login-Page/,http://www.phishtank.com/phish_detail.php?phish_id=7338893,2021-11-04 14:05:20+00:00,yes,2021-11-23T08:13:00+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7338868,http://taher-mohamed-ahmed-saad.github.io/Facebook-Login-Page,http://www.phishtank.com/phish_detail.php?phish_id=7338868,2021-11-04 14:03:52+00:00,yes,2021-11-23T08:12:51+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
