6836645,http://otomoto-h229.net/konto.html,http://www.phishtank.com/phish_detail.php?phish_id=6836645,2020-11-05 16:54:01+00:00,yes,2020-11-06T19:14:57+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6833212,http://wp-login.azurewebsites.net/rejestracja.html,http://www.phishtank.com/phish_detail.php?phish_id=6833212,2020-11-03 12:00:17+00:00,yes,2020-12-04T02:40:18+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6822988,https://190854.8b.io/,http://www.phishtank.com/phish_detail.php?phish_id=6822988,2020-10-26 14:54:46+00:00,yes,2020-11-23T09:14:26+00:00,yes,Microsoft;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6803378,https://absolutepleasure.com.my/rest,http://www.phishtank.com/phish_detail.php?phish_id=6803378,2020-10-10 14:00:57+00:00,yes,2021-01-13T20:52:40+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6789064,https://outlook1541489.webcindario.com/T%C3%A9rminos%20y%20condiciones%20en%20tu%20cuenta%20de%20correo..html,http://www.phishtank.com/phish_detail.php?phish_id=6789064,2020-09-30 22:25:29+00:00,yes,2020-10-02T19:57:36+00:00,yes,Hotmail;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6788820,https://docs.google.com/document/d/e/2PACX-1vT_xl-M0FF8YQQHZHGSEAHgwejo0ZnH9re6w0QVGbE0QFe084HREbJJG673HTpHDnVBCDnq6AGEhnCQ/pub?mobilelogin,http://www.phishtank.com/phish_detail.php?phish_id=6788820,2020-09-30 18:37:02+00:00,yes,2020-10-13T08:34:18+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6772545,http://caracasmateriais.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6772545,2020-09-16 14:49:55+00:00,yes,2020-09-16T17:09:06+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6772546,https://caracasmateriais.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6772546,2020-09-16 14:49:55+00:00,yes,2020-09-16T17:09:45+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6771128,http://3ff7c459-86b2-4f6d-b6b0-ba6402ef6cb0.htmlcomponentservice.com/get_draft?id=3ff7c4_39f5e951394368f9e49c63fbf3166add.html,http://www.phishtank.com/phish_detail.php?phish_id=6771128,2020-09-15 14:04:03+00:00,yes,2020-09-15T19:07:00+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6761829,https://www.formtools.com/f/info-1240,http://www.phishtank.com/phish_detail.php?phish_id=6761829,2020-09-08 12:13:53+00:00,yes,2020-09-12T02:52:26+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6751513,https://test.webclient4.de/,http://www.phishtank.com/phish_detail.php?phish_id=6751513,2020-09-01 15:40:38+00:00,yes,2020-09-10T09:10:49+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6741857,https://bit.ly/3kUeRuz,http://www.phishtank.com/phish_detail.php?phish_id=6741857,2020-08-23 02:32:25+00:00,yes,2020-10-17T10:54:21+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6738839,https://nizotchauffage.bilty.be/clients/login,http://www.phishtank.com/phish_detail.php?phish_id=6738839,2020-08-20 12:47:59+00:00,yes,2020-12-06T20:24:47+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6707603,https://638ca12d-ba2f-451c-8418-faf56b7de7ff.htmlcomponentservice.com/get_draft?id=638ca1_14694f4a84161543466426a12288de1a.html,http://www.phishtank.com/phish_detail.php?phish_id=6707603,2020-07-30 14:01:57+00:00,yes,2020-07-30T14:11:19+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6699978,https://loginscreenatt.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=6699978,2020-07-27 14:33:30+00:00,yes,2020-08-02T06:16:58+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6690775,http://baradua.it/wp/wp-content/plugins/MADE/files/top.html,http://www.phishtank.com/phish_detail.php?phish_id=6690775,2020-07-23 02:09:26+00:00,yes,2020-07-23T02:29:17+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6677768,https://monirshouvo.github.io/fb_responsive,http://www.phishtank.com/phish_detail.php?phish_id=6677768,2020-07-15 17:00:29+00:00,yes,2020-07-15T17:02:52+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6677621,http://monirshouvo.github.io/fb_responsive,http://www.phishtank.com/phish_detail.php?phish_id=6677621,2020-07-15 15:00:42+00:00,yes,2020-07-15T15:08:10+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6677519,http://monirshouvo.github.io/fb_responsive/,http://www.phishtank.com/phish_detail.php?phish_id=6677519,2020-07-15 14:02:13+00:00,yes,2020-07-15T14:08:42+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6677520,https://monirshouvo.github.io/fb_responsive/,http://www.phishtank.com/phish_detail.php?phish_id=6677520,2020-07-15 14:02:13+00:00,yes,2020-07-15T14:08:42+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
